year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2064,False,GS274,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS274,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS287,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2031,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2032,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2033,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2034,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2035,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2036,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2037,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2038,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2039,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2040,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2041,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2042,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2043,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2044,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2045,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2046,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2047,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2048,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2049,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2050,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2051,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2052,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2053,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2054,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2055,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2056,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2057,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2058,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2059,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2060,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2061,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2062,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2063,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2064,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS287,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS288,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2031,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2032,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2033,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2034,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2035,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2036,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2037,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2038,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2039,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2040,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2041,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2042,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2043,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2044,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2045,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2046,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2047,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2048,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2049,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2050,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2051,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2052,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2053,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2054,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2055,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2056,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2057,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2058,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2059,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2060,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2061,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2062,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2063,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2064,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS288,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS292,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2031,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2032,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2033,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2034,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2035,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2036,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2037,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2038,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2039,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2040,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2041,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2042,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2043,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2044,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2045,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2046,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2047,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2048,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2049,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2050,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2051,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2052,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2053,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2054,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2055,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2056,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2057,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2058,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2059,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2060,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2061,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2062,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2063,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2064,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS292,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS302,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2031,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2032,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2033,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2034,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2035,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2036,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2037,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2038,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2039,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2040,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2041,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2042,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2043,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2044,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2045,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2046,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2047,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2048,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2049,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2050,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2051,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2052,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2053,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2054,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2055,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2056,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2057,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2058,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2059,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2060,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2061,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2062,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2063,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2064,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS302,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS303,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2031,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2032,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2033,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2034,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2035,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2036,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2037,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2038,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2039,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2040,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2041,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2042,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2043,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2044,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2045,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2046,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2047,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2048,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2049,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2050,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2051,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2052,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2053,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2054,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2055,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2056,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2057,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2058,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2059,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2060,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2061,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2062,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2063,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2064,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS303,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS315,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2031,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2032,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2033,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2034,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2035,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2036,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2037,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2038,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2039,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2040,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2041,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2042,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2043,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2044,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2045,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2046,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2047,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2048,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2049,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2050,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2051,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2052,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2053,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2054,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2055,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2056,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2057,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2058,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2059,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2060,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2061,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2062,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2063,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2064,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2065,False,GS315,gas_network,gas_service,hybrid_gas_immediate
2020,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2021,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2022,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2023,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2024,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2025,True,GS312,gas_network,gas_service,hybrid_gas_immediate
2026,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2027,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2028,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2029,False,GS312,gas_network,gas_service,hybrid_gas_immediate
2030,False,GS312,gas_network,gas_service,hybrid_gas_immediate
