year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2030,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2031,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2032,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2033,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2034,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2035,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2036,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2037,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2038,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2039,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2040,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2041,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2042,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2043,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2044,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2045,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2046,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2047,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2048,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2049,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2050,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2051,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2052,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2053,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2054,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2055,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2056,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2057,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2058,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2059,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2060,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2061,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2062,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2063,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2064,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2065,0.0,F_753409_2716987,building,building_aggregate,accelerated_elec
2020,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2021,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2022,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2023,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2024,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2025,94657.1488119036,F_753581_2717093,building,building_aggregate,accelerated_elec
2026,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2027,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2028,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2029,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2030,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2031,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2032,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2033,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2034,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2035,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2036,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2037,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2038,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2039,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2040,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2041,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2042,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2043,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2044,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2045,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2046,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2047,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2048,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2049,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2050,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2051,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2052,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2053,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2054,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2055,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2056,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2057,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2058,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2059,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2060,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2061,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2062,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2063,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2064,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2065,0.0,F_753581_2717093,building,building_aggregate,accelerated_elec
2020,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2021,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2022,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2023,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2024,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2025,39449.506965012006,F_753663_2717423,building,building_aggregate,accelerated_elec
2026,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2027,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2028,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2029,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2030,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2031,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2032,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2033,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2034,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2035,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2036,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2037,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2038,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2039,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2040,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2041,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2042,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2043,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2044,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2045,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2046,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2047,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2048,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2049,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2050,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2051,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2052,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2053,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2054,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2055,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2056,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2057,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2058,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2059,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2060,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2061,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2062,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2063,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2064,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2065,0.0,F_753663_2717423,building,building_aggregate,accelerated_elec
2020,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2021,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2022,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2023,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2024,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2025,20574.13991924448,F_753492_2717319,building,building_aggregate,accelerated_elec
2026,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2027,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2028,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2029,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2030,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2031,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2032,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2033,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2034,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2035,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2036,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2037,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2038,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2039,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2040,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2041,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2042,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2043,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2044,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2045,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2046,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2047,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2048,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2049,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2050,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2051,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2052,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2053,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2054,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2055,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2056,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2057,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2058,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2059,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2060,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2061,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2062,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2063,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2064,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2065,0.0,F_753492_2717319,building,building_aggregate,accelerated_elec
2020,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2021,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2022,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2023,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2024,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2025,20000.0,TB201,elec_network,elec_xmfr,accelerated_elec
2026,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2027,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2028,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2029,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2030,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2031,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2032,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2033,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2034,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2035,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2036,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2037,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2038,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2039,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2040,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2041,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2042,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2043,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2044,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2045,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2046,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2047,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2048,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2049,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2050,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2051,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2052,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2053,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2054,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2055,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2056,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2057,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2058,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2059,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2060,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2061,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2062,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2063,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2064,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
2065,0.0,TB201,elec_network,elec_xmfr,accelerated_elec
