year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2037,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2038,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2039,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2040,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2041,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2042,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2043,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2044,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2045,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2046,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2047,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2048,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2049,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2050,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2051,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2052,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2053,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2054,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2055,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2056,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2057,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2058,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2059,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2060,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2061,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2062,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2063,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2064,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2065,0.0,F_753629_2717285,fuel_oil,building,building_aggregate,hybrid_npa
2020,22233.971871600388,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2021,22233.971871600388,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2022,22233.971871600388,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2023,22233.971871600388,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2024,22233.971871600388,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2025,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2026,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2027,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2028,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2029,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2030,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2031,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2032,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2033,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2034,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2035,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2036,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2037,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2038,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2039,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2040,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2041,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2042,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2043,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2044,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2045,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2046,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2047,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2048,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2049,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2050,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2051,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2052,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2053,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2054,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2055,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2056,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2057,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2058,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2059,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2060,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2061,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2062,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2063,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2064,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2065,35701.8847183158,F_753421_2717033,electricity,building,building_aggregate,hybrid_npa
2020,80741.92602336858,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2021,80741.92602336858,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2022,80741.92602336858,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2023,80741.92602336858,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2024,80741.92602336858,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2025,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2026,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2027,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2028,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2029,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2030,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2031,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2032,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2033,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2034,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2035,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2036,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2037,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2038,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2039,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2040,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2041,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2042,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2043,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2044,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2045,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2046,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2047,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2048,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2049,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2050,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2051,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2052,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2053,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2054,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2055,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2056,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2057,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2058,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2059,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2060,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2061,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2062,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2063,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2064,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2065,0.0,F_753421_2717033,natural_gas,building,building_aggregate,hybrid_npa
2020,0.0,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2021,0.0,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2022,0.0,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2023,0.0,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2024,0.0,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2025,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2026,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2027,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2028,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2029,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2030,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2031,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2032,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2033,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2034,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2035,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2036,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2037,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2038,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2039,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2040,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2041,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2042,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2043,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2044,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2045,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2046,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2047,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2048,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2049,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2050,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2051,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2052,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2053,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2054,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2055,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2056,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2057,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2058,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2059,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2060,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2061,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2062,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2063,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2064,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2065,31452.92708000325,F_753421_2717033,propane,building,building_aggregate,hybrid_npa
2020,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2021,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2022,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2023,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2024,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2025,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2026,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2027,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2028,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2029,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2030,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2031,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2032,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2033,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2034,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2035,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2036,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2037,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2038,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2039,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2040,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2041,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2042,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2043,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2044,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2045,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2046,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2047,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2048,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2049,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2050,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
2051,0.0,F_753421_2717033,fuel_oil,building,building_aggregate,hybrid_npa
