year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2034,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2035,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2036,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2037,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2038,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2039,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2040,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2041,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2042,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2043,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2044,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2045,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2046,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2047,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2048,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2049,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2050,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2051,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2052,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2053,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2054,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2055,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2056,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2057,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2058,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2059,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2060,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2061,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2062,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2063,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2064,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2065,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,continued_gas
2020,5580.726939771697,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2021,5580.726939771697,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2022,5580.726939771697,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2023,5580.726939771697,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2024,5580.726939771697,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2025,9032.576833733898,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2026,9068.278718452211,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2027,9103.980603170528,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2028,9139.682487888846,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2029,9211.086257325476,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2030,9246.788142043792,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2031,9282.490026762109,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2032,9353.89379619874,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2033,9389.595680917057,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2034,9425.297565635372,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2035,9496.701335072004,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2036,9532.40321979032,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2037,9603.80698922695,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2038,9639.508873945266,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2039,9710.912643381898,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2040,9746.614528100214,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2041,9818.018297536846,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2042,9853.72018225516,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2043,9925.123951691794,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2044,9960.82583641011,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2045,10032.22960584674,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2046,10067.931490565055,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2047,10139.335260001686,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2048,10175.03714472,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2049,10246.440914156634,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2050,10317.844683593265,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2051,10353.546568311582,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2052,10424.950337748212,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2053,10460.652222466528,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2054,10532.05599190316,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2055,10603.459761339793,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2056,10674.863530776423,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2057,10710.56541549474,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2058,10781.969184931371,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2059,10853.372954368002,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2060,10924.776723804634,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2061,10960.47860852295,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2062,11031.882377959582,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2063,11103.286147396211,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2064,11174.689916832844,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2065,11246.093686269476,F_753432_2717080,electricity,building,building_aggregate,hybrid_npa
2020,4117.838227191797,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2021,4117.838227191797,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2022,4117.838227191797,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2023,4117.838227191797,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2024,4117.838227191797,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2025,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2026,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2027,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2028,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2029,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2030,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2031,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2032,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2033,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2034,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2035,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2036,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2037,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2038,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2039,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2040,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2041,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2042,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2043,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2044,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2045,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2046,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2047,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2048,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2049,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2050,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2051,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2052,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2053,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2054,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2055,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2056,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2057,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2058,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2059,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2060,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2061,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2062,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2063,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2064,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2065,0.0,F_753432_2717080,natural_gas,building,building_aggregate,hybrid_npa
2020,0.0,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2021,0.0,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2022,0.0,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2023,0.0,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2024,0.0,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2025,3145.292708000325,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2026,3176.7456350803286,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2027,3208.198562160331,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2028,3271.104416320338,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2029,3302.5573434003413,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2030,3334.0102704803444,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2031,3365.463197560348,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2032,3396.916124640351,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2033,3428.369051720354,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2034,3491.2749058803606,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2035,3522.727832960364,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2036,3554.180760040367,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2037,3617.086614200374,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2038,3648.539541280377,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2039,3679.992468360381,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2040,3742.8983225203865,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2041,3774.35124960039,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2042,3837.2571037603966,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2043,3868.7100308404,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2044,3931.6158850004063,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2045,3994.521739160413,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2046,4025.974666240416,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2047,4088.8805204004234,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2048,4151.786374560429,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2049,4214.692228720436,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2050,4246.145155800439,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2051,4309.051009960445,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2052,4371.956864120452,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2053,4434.862718280458,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2054,4497.768572440465,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2055,4560.674426600471,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2056,4655.033207840481,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2057,4717.939062000487,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2058,4780.844916160494,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2059,4843.7507703205,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2060,4938.10955156051,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
2061,5001.015405720517,F_753432_2717080,propane,building,building_aggregate,hybrid_npa
