year,fuel_type,asset_id,asset_domain,asset_type,scenario
2030,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224308024,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224309018,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224309002,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224309010,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224309003,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224309011,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224308035,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224308033,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2027,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2028,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2029,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2030,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2031,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2032,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2033,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2034,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2035,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2036,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2037,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2038,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2039,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2040,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2041,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2042,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2043,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2044,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2045,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2046,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2047,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2048,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2049,ELEC,IL_1224308028,building,building_aggregate,managed_elec_upgrade7
2024,GAS,IL_1224308034,building,building_aggregate,managed_elec_upgrade7
2025,ELEC,IL_1224308034,building,building_aggregate,managed_elec_upgrade7
2026,ELEC,IL_1224308034,building,building_aggregate,managed_elec_upgrade7
