year,leaks,asset_id,asset_domain,asset_type,scenario
2030,0.13,GS_12,gas_network,gas_service,ex_gas
2031,0.13,GS_12,gas_network,gas_service,ex_gas
2032,0.13,GS_12,gas_network,gas_service,ex_gas
2033,0.13,GS_12,gas_network,gas_service,ex_gas
2034,0.13,GS_12,gas_network,gas_service,ex_gas
2035,0.13,GS_12,gas_network,gas_service,ex_gas
2036,0.13,GS_12,gas_network,gas_service,ex_gas
2037,0.13,GS_12,gas_network,gas_service,ex_gas
2038,0.13,GS_12,gas_network,gas_service,ex_gas
2039,0.13,GS_12,gas_network,gas_service,ex_gas
2040,0.13,GS_12,gas_network,gas_service,ex_gas
2041,0.13,GS_12,gas_network,gas_service,ex_gas
2042,0.13,GS_12,gas_network,gas_service,ex_gas
2043,0.13,GS_12,gas_network,gas_service,ex_gas
2044,0.13,GS_12,gas_network,gas_service,ex_gas
2045,0.13,GS_12,gas_network,gas_service,ex_gas
2046,0.13,GS_12,gas_network,gas_service,ex_gas
2047,0.13,GS_12,gas_network,gas_service,ex_gas
2048,0.13,GS_12,gas_network,gas_service,ex_gas
2049,0.13,GS_12,gas_network,gas_service,ex_gas
2025,10.96,GS_13,gas_network,gas_service,ex_gas
2026,10.96,GS_13,gas_network,gas_service,ex_gas
2027,10.96,GS_13,gas_network,gas_service,ex_gas
2028,10.96,GS_13,gas_network,gas_service,ex_gas
2029,10.96,GS_13,gas_network,gas_service,ex_gas
2030,0.13,GS_13,gas_network,gas_service,ex_gas
2031,0.13,GS_13,gas_network,gas_service,ex_gas
2032,0.13,GS_13,gas_network,gas_service,ex_gas
2033,0.13,GS_13,gas_network,gas_service,ex_gas
2034,0.13,GS_13,gas_network,gas_service,ex_gas
2035,0.13,GS_13,gas_network,gas_service,ex_gas
2036,0.13,GS_13,gas_network,gas_service,ex_gas
2037,0.13,GS_13,gas_network,gas_service,ex_gas
2038,0.13,GS_13,gas_network,gas_service,ex_gas
2039,0.13,GS_13,gas_network,gas_service,ex_gas
2040,0.13,GS_13,gas_network,gas_service,ex_gas
2041,0.13,GS_13,gas_network,gas_service,ex_gas
2042,0.13,GS_13,gas_network,gas_service,ex_gas
2043,0.13,GS_13,gas_network,gas_service,ex_gas
2044,0.13,GS_13,gas_network,gas_service,ex_gas
2045,0.13,GS_13,gas_network,gas_service,ex_gas
2046,0.13,GS_13,gas_network,gas_service,ex_gas
2047,0.13,GS_13,gas_network,gas_service,ex_gas
2048,0.13,GS_13,gas_network,gas_service,ex_gas
2049,0.13,GS_13,gas_network,gas_service,ex_gas
2025,10.96,GS_14,gas_network,gas_service,ex_gas
2026,10.96,GS_14,gas_network,gas_service,ex_gas
2027,10.96,GS_14,gas_network,gas_service,ex_gas
2028,10.96,GS_14,gas_network,gas_service,ex_gas
2029,10.96,GS_14,gas_network,gas_service,ex_gas
2030,0.13,GS_14,gas_network,gas_service,ex_gas
2031,0.13,GS_14,gas_network,gas_service,ex_gas
2032,0.13,GS_14,gas_network,gas_service,ex_gas
2033,0.13,GS_14,gas_network,gas_service,ex_gas
2034,0.13,GS_14,gas_network,gas_service,ex_gas
2035,0.13,GS_14,gas_network,gas_service,ex_gas
2036,0.13,GS_14,gas_network,gas_service,ex_gas
2037,0.13,GS_14,gas_network,gas_service,ex_gas
2038,0.13,GS_14,gas_network,gas_service,ex_gas
2039,0.13,GS_14,gas_network,gas_service,ex_gas
2040,0.13,GS_14,gas_network,gas_service,ex_gas
2041,0.13,GS_14,gas_network,gas_service,ex_gas
2042,0.13,GS_14,gas_network,gas_service,ex_gas
2043,0.13,GS_14,gas_network,gas_service,ex_gas
2044,0.13,GS_14,gas_network,gas_service,ex_gas
2045,0.13,GS_14,gas_network,gas_service,ex_gas
2046,0.13,GS_14,gas_network,gas_service,ex_gas
2047,0.13,GS_14,gas_network,gas_service,ex_gas
2048,0.13,GS_14,gas_network,gas_service,ex_gas
2049,0.13,GS_14,gas_network,gas_service,ex_gas
2025,10.96,GS_15,gas_network,gas_service,ex_gas
2026,10.96,GS_15,gas_network,gas_service,ex_gas
2027,10.96,GS_15,gas_network,gas_service,ex_gas
2028,10.96,GS_15,gas_network,gas_service,ex_gas
2029,10.96,GS_15,gas_network,gas_service,ex_gas
2030,0.13,GS_15,gas_network,gas_service,ex_gas
2031,0.13,GS_15,gas_network,gas_service,ex_gas
2032,0.13,GS_15,gas_network,gas_service,ex_gas
2033,0.13,GS_15,gas_network,gas_service,ex_gas
2034,0.13,GS_15,gas_network,gas_service,ex_gas
2035,0.13,GS_15,gas_network,gas_service,ex_gas
2036,0.13,GS_15,gas_network,gas_service,ex_gas
2037,0.13,GS_15,gas_network,gas_service,ex_gas
2038,0.13,GS_15,gas_network,gas_service,ex_gas
2039,0.13,GS_15,gas_network,gas_service,ex_gas
2040,0.13,GS_15,gas_network,gas_service,ex_gas
2041,0.13,GS_15,gas_network,gas_service,ex_gas
2042,0.13,GS_15,gas_network,gas_service,ex_gas
2043,0.13,GS_15,gas_network,gas_service,ex_gas
2044,0.13,GS_15,gas_network,gas_service,ex_gas
2045,0.13,GS_15,gas_network,gas_service,ex_gas
2046,0.13,GS_15,gas_network,gas_service,ex_gas
2047,0.13,GS_15,gas_network,gas_service,ex_gas
2048,0.13,GS_15,gas_network,gas_service,ex_gas
2049,0.13,GS_15,gas_network,gas_service,ex_gas
2025,10.96,GS_16,gas_network,gas_service,ex_gas
2026,10.96,GS_16,gas_network,gas_service,ex_gas
2027,10.96,GS_16,gas_network,gas_service,ex_gas
2028,10.96,GS_16,gas_network,gas_service,ex_gas
2029,10.96,GS_16,gas_network,gas_service,ex_gas
2030,0.13,GS_16,gas_network,gas_service,ex_gas
2031,0.13,GS_16,gas_network,gas_service,ex_gas
2032,0.13,GS_16,gas_network,gas_service,ex_gas
2033,0.13,GS_16,gas_network,gas_service,ex_gas
2034,0.13,GS_16,gas_network,gas_service,ex_gas
2035,0.13,GS_16,gas_network,gas_service,ex_gas
2036,0.13,GS_16,gas_network,gas_service,ex_gas
2037,0.13,GS_16,gas_network,gas_service,ex_gas
2038,0.13,GS_16,gas_network,gas_service,ex_gas
2039,0.13,GS_16,gas_network,gas_service,ex_gas
2040,0.13,GS_16,gas_network,gas_service,ex_gas
2041,0.13,GS_16,gas_network,gas_service,ex_gas
2042,0.13,GS_16,gas_network,gas_service,ex_gas
2043,0.13,GS_16,gas_network,gas_service,ex_gas
2044,0.13,GS_16,gas_network,gas_service,ex_gas
2045,0.13,GS_16,gas_network,gas_service,ex_gas
2046,0.13,GS_16,gas_network,gas_service,ex_gas
2047,0.13,GS_16,gas_network,gas_service,ex_gas
2048,0.13,GS_16,gas_network,gas_service,ex_gas
2049,0.13,GS_16,gas_network,gas_service,ex_gas
2025,10.96,GS_17,gas_network,gas_service,ex_gas
2026,10.96,GS_17,gas_network,gas_service,ex_gas
2027,10.96,GS_17,gas_network,gas_service,ex_gas
2028,10.96,GS_17,gas_network,gas_service,ex_gas
2029,10.96,GS_17,gas_network,gas_service,ex_gas
2030,0.13,GS_17,gas_network,gas_service,ex_gas
2031,0.13,GS_17,gas_network,gas_service,ex_gas
2032,0.13,GS_17,gas_network,gas_service,ex_gas
2033,0.13,GS_17,gas_network,gas_service,ex_gas
2034,0.13,GS_17,gas_network,gas_service,ex_gas
2035,0.13,GS_17,gas_network,gas_service,ex_gas
2036,0.13,GS_17,gas_network,gas_service,ex_gas
2037,0.13,GS_17,gas_network,gas_service,ex_gas
2038,0.13,GS_17,gas_network,gas_service,ex_gas
2039,0.13,GS_17,gas_network,gas_service,ex_gas
2040,0.13,GS_17,gas_network,gas_service,ex_gas
2041,0.13,GS_17,gas_network,gas_service,ex_gas
2042,0.13,GS_17,gas_network,gas_service,ex_gas
2043,0.13,GS_17,gas_network,gas_service,ex_gas
2044,0.13,GS_17,gas_network,gas_service,ex_gas
2045,0.13,GS_17,gas_network,gas_service,ex_gas
2046,0.13,GS_17,gas_network,gas_service,ex_gas
2047,0.13,GS_17,gas_network,gas_service,ex_gas
2048,0.13,GS_17,gas_network,gas_service,ex_gas
2049,0.13,GS_17,gas_network,gas_service,ex_gas
2025,10.96,GS_18,gas_network,gas_service,ex_gas
2026,10.96,GS_18,gas_network,gas_service,ex_gas
2027,10.96,GS_18,gas_network,gas_service,ex_gas
2028,10.96,GS_18,gas_network,gas_service,ex_gas
2029,10.96,GS_18,gas_network,gas_service,ex_gas
2030,0.13,GS_18,gas_network,gas_service,ex_gas
2031,0.13,GS_18,gas_network,gas_service,ex_gas
2032,0.13,GS_18,gas_network,gas_service,ex_gas
2033,0.13,GS_18,gas_network,gas_service,ex_gas
2034,0.13,GS_18,gas_network,gas_service,ex_gas
2035,0.13,GS_18,gas_network,gas_service,ex_gas
2036,0.13,GS_18,gas_network,gas_service,ex_gas
2037,0.13,GS_18,gas_network,gas_service,ex_gas
2038,0.13,GS_18,gas_network,gas_service,ex_gas
2039,0.13,GS_18,gas_network,gas_service,ex_gas
2040,0.13,GS_18,gas_network,gas_service,ex_gas
2041,0.13,GS_18,gas_network,gas_service,ex_gas
2042,0.13,GS_18,gas_network,gas_service,ex_gas
2043,0.13,GS_18,gas_network,gas_service,ex_gas
2044,0.13,GS_18,gas_network,gas_service,ex_gas
2045,0.13,GS_18,gas_network,gas_service,ex_gas
2046,0.13,GS_18,gas_network,gas_service,ex_gas
2047,0.13,GS_18,gas_network,gas_service,ex_gas
2048,0.13,GS_18,gas_network,gas_service,ex_gas
2049,0.13,GS_18,gas_network,gas_service,ex_gas
2025,10.96,GS_19,gas_network,gas_service,ex_gas
2026,10.96,GS_19,gas_network,gas_service,ex_gas
2027,10.96,GS_19,gas_network,gas_service,ex_gas
2028,10.96,GS_19,gas_network,gas_service,ex_gas
2029,10.96,GS_19,gas_network,gas_service,ex_gas
2030,0.13,GS_19,gas_network,gas_service,ex_gas
2031,0.13,GS_19,gas_network,gas_service,ex_gas
2032,0.13,GS_19,gas_network,gas_service,ex_gas
2033,0.13,GS_19,gas_network,gas_service,ex_gas
2034,0.13,GS_19,gas_network,gas_service,ex_gas
2035,0.13,GS_19,gas_network,gas_service,ex_gas
2036,0.13,GS_19,gas_network,gas_service,ex_gas
2037,0.13,GS_19,gas_network,gas_service,ex_gas
2038,0.13,GS_19,gas_network,gas_service,ex_gas
2039,0.13,GS_19,gas_network,gas_service,ex_gas
2040,0.13,GS_19,gas_network,gas_service,ex_gas
2041,0.13,GS_19,gas_network,gas_service,ex_gas
2042,0.13,GS_19,gas_network,gas_service,ex_gas
2043,0.13,GS_19,gas_network,gas_service,ex_gas
2044,0.13,GS_19,gas_network,gas_service,ex_gas
2045,0.13,GS_19,gas_network,gas_service,ex_gas
2046,0.13,GS_19,gas_network,gas_service,ex_gas
2047,0.13,GS_19,gas_network,gas_service,ex_gas
2048,0.13,GS_19,gas_network,gas_service,ex_gas
2049,0.13,GS_19,gas_network,gas_service,ex_gas
2025,10.96,GS_20,gas_network,gas_service,ex_gas
2026,10.96,GS_20,gas_network,gas_service,ex_gas
2027,10.96,GS_20,gas_network,gas_service,ex_gas
2028,10.96,GS_20,gas_network,gas_service,ex_gas
2029,10.96,GS_20,gas_network,gas_service,ex_gas
2030,0.13,GS_20,gas_network,gas_service,ex_gas
2031,0.13,GS_20,gas_network,gas_service,ex_gas
2032,0.13,GS_20,gas_network,gas_service,ex_gas
2033,0.13,GS_20,gas_network,gas_service,ex_gas
2034,0.13,GS_20,gas_network,gas_service,ex_gas
2035,0.13,GS_20,gas_network,gas_service,ex_gas
2036,0.13,GS_20,gas_network,gas_service,ex_gas
2037,0.13,GS_20,gas_network,gas_service,ex_gas
2038,0.13,GS_20,gas_network,gas_service,ex_gas
2039,0.13,GS_20,gas_network,gas_service,ex_gas
2040,0.13,GS_20,gas_network,gas_service,ex_gas
2041,0.13,GS_20,gas_network,gas_service,ex_gas
2042,0.13,GS_20,gas_network,gas_service,ex_gas
2043,0.13,GS_20,gas_network,gas_service,ex_gas
2044,0.13,GS_20,gas_network,gas_service,ex_gas
2045,0.13,GS_20,gas_network,gas_service,ex_gas
2046,0.13,GS_20,gas_network,gas_service,ex_gas
2047,0.13,GS_20,gas_network,gas_service,ex_gas
2048,0.13,GS_20,gas_network,gas_service,ex_gas
2049,0.13,GS_20,gas_network,gas_service,ex_gas
2025,197.28,GP001,gas_network,gas_main,ex_gas
2026,197.28,GP001,gas_network,gas_main,ex_gas
2027,197.28,GP001,gas_network,gas_main,ex_gas
2028,197.28,GP001,gas_network,gas_main,ex_gas
2029,197.28,GP001,gas_network,gas_main,ex_gas
2030,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2031,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2032,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2033,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2034,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2035,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2036,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2037,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2038,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2039,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2040,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2041,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2042,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2043,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2044,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2045,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2046,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2047,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2048,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2049,4.949999999999999,GP001,gas_network,gas_main,ex_gas
2025,2.0,EX_001,building,building_aggregate,ex_managed_elec_1
2026,2.0,EX_001,building,building_aggregate,ex_managed_elec_1
2027,2.0,EX_001,building,building_aggregate,ex_managed_elec_1
2028,2.0,EX_001,building,building_aggregate,ex_managed_elec_1
2029,2.0,EX_001,building,building_aggregate,ex_managed_elec_1
2030,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2031,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2032,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2033,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2034,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2035,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2036,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2037,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2038,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2039,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2040,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2041,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2042,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2043,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2044,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2045,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2046,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2047,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2048,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2049,0.0,EX_001,building,building_aggregate,ex_managed_elec_1
2025,2.0,EX_002,building,building_aggregate,ex_managed_elec_1
2026,2.0,EX_002,building,building_aggregate,ex_managed_elec_1
2027,2.0,EX_002,building,building_aggregate,ex_managed_elec_1
2028,2.0,EX_002,building,building_aggregate,ex_managed_elec_1
2029,2.0,EX_002,building,building_aggregate,ex_managed_elec_1
2030,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2031,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2032,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2033,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2034,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2035,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2036,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2037,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2038,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2039,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2040,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2041,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2042,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2043,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2044,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2045,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2046,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2047,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2048,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2049,0.0,EX_002,building,building_aggregate,ex_managed_elec_1
2025,2.0,EX_003,building,building_aggregate,ex_managed_elec_1
2026,2.0,EX_003,building,building_aggregate,ex_managed_elec_1
2027,2.0,EX_003,building,building_aggregate,ex_managed_elec_1
2028,2.0,EX_003,building,building_aggregate,ex_managed_elec_1
2029,2.0,EX_003,building,building_aggregate,ex_managed_elec_1
2030,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2031,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2032,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2033,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2034,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2035,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2036,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2037,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2038,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2039,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2040,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2041,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2042,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2043,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2044,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2045,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2046,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2047,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2048,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2049,0.0,EX_003,building,building_aggregate,ex_managed_elec_1
2025,2.0,EX_004,building,building_aggregate,ex_managed_elec_1
2026,2.0,EX_004,building,building_aggregate,ex_managed_elec_1
2027,2.0,EX_004,building,building_aggregate,ex_managed_elec_1
2028,2.0,EX_004,building,building_aggregate,ex_managed_elec_1
2029,2.0,EX_004,building,building_aggregate,ex_managed_elec_1
2030,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2031,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2032,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2033,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2034,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2035,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2036,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2037,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2038,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2039,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2040,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2041,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2042,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2043,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2044,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2045,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2046,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2047,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2048,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2049,0.0,EX_004,building,building_aggregate,ex_managed_elec_1
2025,2.0,EX_005,building,building_aggregate,ex_managed_elec_1
2026,2.0,EX_005,building,building_aggregate,ex_managed_elec_1
2027,2.0,EX_005,building,building_aggregate,ex_managed_elec_1
2028,2.0,EX_005,building,building_aggregate,ex_managed_elec_1
2029,2.0,EX_005,building,building_aggregate,ex_managed_elec_1
2030,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2031,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2032,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2033,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2034,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2035,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2036,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2037,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2038,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2039,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2040,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2041,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2042,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2043,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2044,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2045,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2046,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2047,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2048,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2049,0.0,EX_005,building,building_aggregate,ex_managed_elec_1
2025,2.0,EX_006,building,building_aggregate,ex_managed_elec_1
2026,2.0,EX_006,building,building_aggregate,ex_managed_elec_1
2027,2.0,EX_006,building,building_aggregate,ex_managed_elec_1
2028,2.0,EX_006,building,building_aggregate,ex_managed_elec_1
2029,2.0,EX_006,building,building_aggregate,ex_managed_elec_1
2030,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2031,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2032,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2033,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2034,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2035,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2036,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2037,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2038,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
2039,0.0,EX_006,building,building_aggregate,ex_managed_elec_1
