year,leaks,asset_id,asset_domain,asset_type,scenario
2041,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2042,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2043,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2044,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2045,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2046,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2047,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2048,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2049,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2050,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2051,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2052,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2053,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2054,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2055,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2056,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2057,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2058,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2059,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2060,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2061,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2062,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2063,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2064,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2065,0.052,GS034,gas_network,gas_service,hybrid_gas_immediate
2020,4.384,GS036,gas_network,gas_service,hybrid_gas_immediate
2021,4.384,GS036,gas_network,gas_service,hybrid_gas_immediate
2022,4.384,GS036,gas_network,gas_service,hybrid_gas_immediate
2023,4.384,GS036,gas_network,gas_service,hybrid_gas_immediate
2024,4.384,GS036,gas_network,gas_service,hybrid_gas_immediate
2025,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2026,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2027,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2028,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2029,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2030,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2031,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2032,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2033,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2034,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2035,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2036,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2037,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2038,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2039,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2040,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2041,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2042,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2043,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2044,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2045,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2046,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2047,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2048,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2049,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2050,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2051,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2052,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2053,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2054,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2055,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2056,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2057,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2058,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2059,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2060,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2061,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2062,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2063,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2064,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2065,0.052,GS036,gas_network,gas_service,hybrid_gas_immediate
2020,109.6,GP001,gas_network,gas_main,hybrid_gas_immediate
2021,109.6,GP001,gas_network,gas_main,hybrid_gas_immediate
2022,109.6,GP001,gas_network,gas_main,hybrid_gas_immediate
2023,109.6,GP001,gas_network,gas_main,hybrid_gas_immediate
2024,109.6,GP001,gas_network,gas_main,hybrid_gas_immediate
2025,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2026,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2027,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2028,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2029,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2030,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2031,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2032,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2033,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2034,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2035,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2036,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2037,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2038,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2039,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2040,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2041,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2042,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2043,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2044,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2045,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2046,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2047,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2048,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2049,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2050,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2051,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2052,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2053,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2054,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2055,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2056,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2057,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2058,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2059,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2060,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2061,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2062,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2063,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2064,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2065,2.75,GP001,gas_network,gas_main,hybrid_gas_immediate
2020,2.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2021,2.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2022,2.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2023,2.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2024,2.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2025,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2026,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2027,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2028,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2029,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2030,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2031,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2032,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2033,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2034,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2035,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2036,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2037,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2038,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2039,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2040,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2041,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2042,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2043,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2044,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2045,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2046,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2047,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2048,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2049,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2050,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2051,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2052,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2053,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2054,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2055,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2056,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2057,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2058,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2059,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2060,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2061,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2062,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2063,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2064,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2065,0.0,F_350460_2902490,building,building_aggregate,accelerated_elec
2020,2.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2021,2.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2022,2.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2023,2.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2024,2.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2025,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2026,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2027,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2028,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2029,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2030,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2031,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2032,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2033,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2034,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2035,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2036,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2037,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2038,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2039,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2040,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2041,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2042,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2043,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2044,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2045,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2046,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2047,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2048,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2049,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2050,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2051,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2052,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2053,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2054,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2055,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2056,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2057,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2058,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2059,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2060,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2061,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2062,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2063,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2064,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2065,0.0,F_350459_2902427,building,building_aggregate,accelerated_elec
2020,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2021,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2022,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2023,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2024,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2025,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2026,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2027,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2028,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2029,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2030,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2031,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2032,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2033,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2034,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2035,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2036,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2037,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2038,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2039,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2040,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2041,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2042,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2043,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2044,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2045,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2046,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2047,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2048,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2049,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2050,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2051,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2052,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2053,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2054,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2055,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2056,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2057,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2058,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2059,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2060,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2061,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2062,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2063,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2064,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2065,0.0,F_350459_2902366,building,building_aggregate,accelerated_elec
2020,2.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2021,2.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2022,2.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2023,2.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2024,2.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2025,0.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2026,0.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2027,0.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2028,0.0,F_350459_2902307,building,building_aggregate,accelerated_elec
2029,0.0,F_350459_2902307,building,building_aggregate,accelerated_elec
