year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2057,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2058,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2059,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2060,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2061,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2062,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2063,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2064,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2065,True,F_714815_2939003,building,building_aggregate,hybrid_gas_immediate
2020,False,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2021,False,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2022,False,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2023,False,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2024,False,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2025,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2026,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2027,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2028,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2029,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2030,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2031,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2032,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2033,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2034,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2035,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2036,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2037,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2038,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2039,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2040,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2041,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2042,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2043,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2044,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2045,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2046,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2047,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2048,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2049,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2050,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2051,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2052,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2053,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2054,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2055,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2056,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2057,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2058,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2059,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2060,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2061,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2062,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2063,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2064,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2065,True,F_714897_2938859,building,building_aggregate,hybrid_gas_immediate
2020,False,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2021,False,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2022,False,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2023,False,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2024,False,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2025,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2026,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2027,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2028,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2029,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2030,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2031,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2032,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2033,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2034,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2035,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2036,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2037,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2038,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2039,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2040,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2041,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2042,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2043,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2044,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2045,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2046,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2047,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2048,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2049,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2050,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2051,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2052,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2053,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2054,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2055,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2056,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2057,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2058,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2059,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2060,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2061,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2062,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2063,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2064,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2065,True,F_714956_2939056,building,building_aggregate,hybrid_gas_immediate
2020,False,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2021,False,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2022,False,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2023,False,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2024,False,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2025,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2026,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2027,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2028,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2029,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2030,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2031,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2032,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2033,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2034,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2035,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2036,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2037,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2038,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2039,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2040,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2041,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2042,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2043,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2044,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2045,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2046,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2047,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2048,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2049,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2050,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2051,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2052,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2053,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2054,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2055,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2056,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2057,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2058,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2059,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2060,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2061,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2062,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2063,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2064,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2065,True,F_715018_2938902,building,building_aggregate,hybrid_gas_immediate
2020,False,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2021,False,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2022,False,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2023,False,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2024,False,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2025,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2026,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2027,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2028,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2029,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2030,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2031,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2032,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2033,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2034,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2035,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2036,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2037,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2038,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2039,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2040,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2041,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2042,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2043,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2044,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2045,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2046,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2047,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2048,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2049,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2050,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2051,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2052,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2053,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2054,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2055,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2056,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2057,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2058,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2059,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2060,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2061,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2062,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2063,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2064,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2065,True,F_715074_2938797,building,building_aggregate,hybrid_gas_immediate
2020,False,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2021,False,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2022,False,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2023,False,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2024,False,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2025,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2026,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2027,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2028,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2029,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2030,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2031,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2032,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2033,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2034,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2035,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2036,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2037,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2038,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2039,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2040,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2041,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2042,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2043,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2044,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2045,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2046,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2047,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2048,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2049,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2050,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2051,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
2052,True,F_715113_2939056,building,building_aggregate,hybrid_gas_immediate
